mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
std,1788868365.9197452,16.767362263000003,0.6047658936906951,0.903,0.0,0.3,1.0,4.820944000193364,16,0.7593204900033924,-26.9,2,"[490.79998779296875, 593.0]"
std,1788868365.9697104,16.817327654,0.6293920020674528,0.903,0.0,0.3,1.0,5.13498658680119,16,0.6902913545485385,-102.22,2,"[574.2000122070312, 499.6000061035156]"
std,1788868366.0198123,16.867429536,0.6809088748569305,0.903,0.0,0.3,1.0,5.4496632347711085,16,0.6458059116998549,-110.28999999999999,2,"[574.2000122070312, 499.6000061035156]"
std,1788868366.0699413,16.917558491,0.754256834878312,0.903,0.0,0.3,1.0,5.764417373265417,16,0.6212622190936846,-78.01,2,"[603.2000122070312, 434.20001220703125]"
std,1788868366.119887,16.96750434,0.8419440832625501,0.903,0.0,0.3,1.0,6.078233758918998,16,0.619728238305799,2.69,2,"[603.2000122070312, 434.20001220703125]"
std,1788868366.1699064,17.017523395,0.9357154629104443,0.903,0.0,0.3,1.0,0.10926885249143226,17,0.6473398924877406,2.69,2,"[605.4000244140625, 420.20001220703125]"
std,1788868366.2197754,17.067392371,1.0261404694282443,0.903,0.0,0.3,1.0,0.42296748496917047,17,0.7133010663668231,2.69,2,"[605.4000244140625, 420.20001220703125]"
std,1788868366.2697096,17.117326758,1.104536814169703,0.903,0.0,0.3,1.0,0.7366218084241254,17,0.782330201821677,2.69,2,"[581.4000244140625, 480.20001220703125]"
std,1788868366.3198557,17.167472804000003,1.163452196691439,0.903,0.0,0.3,1.0,1.0515108469069716,17,0.8666991451553873,2.69,2,"[581.4000244140625, 480.20001220703125]"
std,1788868366.369759,17.217376333,1.1966779984558558,0.903,0.0,0.3,1.0,1.3651375243465722,17,0.9495341077012119,43.04,2,"[529.5999755859375, 574.4000244140625]"
std,1788868366.4198189,17.267435899000002,1.2012242535415625,0.903,0.0,0.3,1.0,1.6796540641884903,17,1.026233147095494,86.08,2,"[529.5999755859375, 574.4000244140625]"
std,1788868366.4698734,17.317490629,1.1765379722883234,0.903,0.0,0.3,1.0,1.9939627059949672,17,1.0967962633382335,72.63,2,"[466.6000061035156, 639.2000122070312]"
std,1788868366.5199277,17.367544866,1.1249747335300362,0.903,0.0,0.3,1.0,2.3086475032562177,17,1.1489516101263453,61.87,2,"[466.6000061035156, 639.2000122070312]"
std,1788868366.569871,17.417488139,1.0518653784149476,0.903,0.0,0.3,1.0,2.622355560511913,17,1.167359379580973,80.7,2,"[431.20001220703125, 681.2000122070312]"
std,1788868366.6197166,17.46733396,0.9642823217449175,0.903,0.0,0.3,1.0,2.9358702276070474,17,1.1596894756415448,80.7,2,"[431.20001220703125, 681.2000122070312]"
std,1788868366.6696608,17.517277888000002,0.870638901884151,0.903,0.0,0.3,1.0,3.249673280341405,17,1.1336118022474888,-2.69,2,"[419.6000061035156, 669.2000122070312]"
std,1788868366.719825,17.56744222,0.7798311943753733,0.903,0.0,0.3,1.0,3.5646637231519307,17,1.086058397823034,-8.07,2,"[419.6000061035156, 669.2000122070312]"
std,1788868366.7698543,17.617471378,0.7012986339190532,0.903,0.0,0.3,1.0,3.8789551930129633,17,1.0185632431560658,-24.21,2,"[440.0, 642.0]"
std,1788868366.8199458,17.667562911,0.642460526850417,0.903,0.0,0.3,1.0,4.193690029562013,17,0.9387962421860124,-29.59,2,"[440.0, 642.0]"
