t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196669.3211932,1.7456072070000002,0.5777700212999928,0.903,0.0,0.3253663594169333,1.0,4.683434196383169,1,0.7807962210337913,-16.14,2,"[485.0, 621.25]"
1779196669.371217,1.7956307610000002,0.5900910577310589,0.903,0.0,0.32609331734613334,1.0,4.9977193830588895,1,0.6979612584879668,-61.87,2,"[576.5999755859375, 545.5999755859375]"
1779196669.421185,1.845599019,0.633135956833589,0.903,0.0,0.32681955641306665,1.0,5.311693784539761,1,0.6396699885483124,-129.12,2,"[576.5999755859375, 545.5999755859375]"
1779196669.4712434,1.895657308,0.7030183293758613,0.903,0.0,0.3275475809436,1.0,5.626440094185176,1,0.6059224112148283,-104.91,2,"[619.4000244140625, 469.0]"
1779196669.5210733,1.945486996,0.7924273884844153,0.903,0.0,0.3282720164384,1.0,5.939634758652611,1,0.6043884304269426,-59.18,2,"[619.4000244140625, 469.0]"
1779196669.5710516,1.9954655860000001,0.8932796562157562,0.903,0.0,0.3289983169813333,1.0,6.253635738007331,1,0.624330180669456,2.69,2,"[526.2000122070312, 452.6000061035156]"
1779196669.6211076,2.04552132,0.9956502755757933,0.903,0.0,0.32972548804186663,1.0,0.284827760415995,2,0.6734175658817965,2.69,2,"[526.2000122070312, 452.6000061035156]"
1779196669.671174,2.095587831,1.0893895039406594,0.903,0.0,0.3304528173268,1.0,0.5992734950426843,2,0.7424467013366504,2.69,2,"[612.1666870117188, 385.1666564941406]"
1779196669.7212298,2.1456436510000003,1.1652043278657838,0.903,0.0,0.33117994493266667,1.0,0.9136320379068668,2,0.8298836062461319,2.69,2,"[612.1666870117188, 385.1666564941406]"
1779196669.771155,2.195568841,1.2155438292932053,0.903,0.0,0.33190602951026665,1.0,1.2275396491279231,2,0.9265243958829272,8.07,2,"[559.5, 551.0]"
1779196669.8212771,2.245690933,1.2354981084861205,0.903,0.0,0.3326339040713333,1.0,1.5422211225841522,2,1.01702926236818,67.25,2,"[559.5, 551.0]"
1779196669.8728907,2.297304585,1.2219564077848513,0.903,0.0,0.33338294931,1.0,1.866055299510979,2,1.1013982057018903,80.7,2,"[494.6666564941406, 638.1666870117188]"
1779196669.9243822,2.348796178,1.177954084339882,0.903,0.0,0.3340974693218667,1.0,2.1749632105371095,2,1.158155494853659,110.28999999999999,2,"[494.6666564941406, 638.1666870117188]"
1779196669.97139,2.3958038040000003,1.107409705462834,0.903,0.0,0.3348143227912,1.0,2.4848799435129756,2,1.1949710337629145,153.32999999999998,2,"[460.5, 678.25]"
1779196670.0211575,2.4455713450000003,1.015934450767871,0.903,0.0,0.33553931286346667,1.0,2.7983143680485476,2,1.2026409377023426,88.77,2,"[460.5, 678.25]"
1779196670.0711858,2.495599564,0.9127431345752968,0.903,0.0,0.3362663045245333,1.0,3.1126141379973653,2,1.188835110611372,-2.69,2,"[435.0, 688.2000122070312]"
1779196670.1211238,2.5455375040000003,0.8082799428754779,0.903,0.0,0.33699235388786664,1.0,3.4265065250604216,2,1.1366797638232602,-2.69,2,"[435.0, 688.2000122070312]"
1779196670.1710582,2.5954722240000003,0.7126332033234439,0.903,0.0,0.3377184817457333,1.0,3.740432847607323,2,1.0569127628532067,-2.69,2,"[433.6000061035156, 671.0]"
1779196670.221414,2.645827745,0.6349104497938677,0.903,0.0,0.3384480760216,1.0,4.055857804097766,2,0.9694758579437253,-2.69,2,"[433.6000061035156, 671.0]"
1779196670.2710512,2.6954649600000002,0.583658448627983,0.903,0.0,0.33917180121426665,1.0,4.368745384166498,2,0.8774370106705868,-34.97,2,"[492.25, 624.25]"
1779196670.321085,2.745498785,0.5632531987418934,0.903,0.0,0.3398977328430667,1.0,4.682586871145382,2,0.7807962210337913,-64.56,2,"[492.25, 624.25]"
1779196670.3710024,2.795416264,0.5760495583431327,0.903,0.0,0.34062428128106664,1.0,4.9966950227918865,2,0.6933593161243098,-129.12,2,"[577.3333129882812, 540.0]"
1779196670.421185,2.845598941,0.6211386425130971,0.903,0.0,0.34135292936426664,1.0,5.311710912502907,2,0.6289321230331129,-137.19,2,"[577.3333129882812, 540.0]"
1779196670.471183,2.8955967140000003,0.6940004635397055,0.903,0.0,0.34207967256346666,1.0,5.6259032651157135,2,0.5936505649117432,-134.5,2,"[638.5, 461.0]"
1779196670.5212395,2.945653302,0.7877354168174037,0.903,0.0,0.3428068101828,1.0,5.9402661370945715,2,0.5890486225480862,-134.5,2,"[638.5, 461.0]"
1779196670.571092,2.995505699,0.8929705954611009,0.903,0.0,0.3435324610276,1.0,6.253986232933322,2,0.607456392002714,2.69,2,"[641.4000244140625, 436.3999938964844]"
1779196670.6211264,3.045540361,0.999761298498242,0.903,0.0,0.34425901192173336,1.0,0.2849101392585567,3,0.6565437772150544,5.38,2,"[641.4000244140625, 436.3999938964844]"
1779196670.6710622,3.095475988,1.0974771298865358,0.903,0.0,0.34498526334199997,1.0,0.5988898814469401,3,0.7301748550335652,2.69,2,"[626.7999877929688, 449.6000061035156]"
1779196670.7212148,3.145628793,1.1766808239226596,0.903,0.0,0.34571295312626665,1.0,0.9134914704851731,3,0.8206797215188181,2.69,2,"[626.7999877929688, 449.6000061035156]"
1779196670.7712018,3.1956156420000004,1.2292584505000388,0.903,0.0,0.34643992993426664,1.0,1.2277848190186091,3,0.9203884727313847,45.73,2,"[453.79998779296875, 531.7999877929688]"
1779196670.8212757,3.2456897010000003,1.250023892882866,0.903,0.0,0.34716693240813334,1.0,1.5420892636572958,3,1.0200972239439514,78.01,2,"[453.79998779296875, 531.7999877929688]"
1779196670.8713303,3.295744088,1.2367995431374723,0.903,0.0,0.3478939936548,1.0,1.8564191174973637,3,1.1044661672776617,121.05,2,"[492.3333435058594, 536.3333129882812]"
1779196670.9212286,3.3456425120000004,1.190814481173497,0.903,0.0,0.34862015531720003,1.0,2.1703600547332904,3,1.1719613219446299,121.05,2,"[492.3333435058594, 536.3333129882812]"
1779196670.9711595,3.3955731460000003,1.1164718040859314,0.903,0.0,0.3493460654076,1.0,2.4841922300315495,3,1.2118448224296565,145.26,2,"[440.0, 693.75]"
1779196671.0211806,3.445594455,1.020792660950126,0.903,0.0,0.3500728808229333,1.0,2.798415803792146,3,1.2164467647933135,158.71,2,"[440.0, 693.75]"
1779196671.071359,3.4957726410000003,0.9127322314824933,0.903,0.0,0.3508024879753333,1.0,3.1138463271847705,3,1.201106956914457,-5.38,2,"[430.3333435058594, 701.0]"
1779196671.121048,3.5454617600000002,0.8043367382724437,0.903,0.0,0.351524717252,1.0,3.4260871789898353,3,1.1489516101263453,-2.69,2,"[430.3333435058594, 701.0]"
1779196671.1710536,3.595467622,0.7044482974359566,0.903,0.0,0.3522517571928,1.0,3.740407821680243,3,1.069184609156292,-2.69,2,"[427.25, 676.25]"
1779196671.2212093,3.645623086,0.6235396501148707,0.903,0.0,0.35297990620133335,1.0,4.055207946807812,3,0.9710098387316108,-16.14,2,"[427.25, 676.25]"
1779196671.2713342,3.69574822,0.5698353123673643,0.903,0.0,0.35370779814426667,1.0,4.369896934953669,3,0.8713010875190442,-32.28,2,"[485.3999938964844, 629.0]"
1779196671.3213727,3.745786582,0.5487084883883859,0.903,0.0,0.3544343334296,1.0,4.683999400317472,3,0.7700583555185919,-32.28,2,"[485.3999938964844, 629.0]"
1779196671.3711426,3.7955562420000004,0.5621835944552476,0.903,0.0,0.3551596053032,1.0,4.99755565581615,3,0.6810874698212247,-67.25,2,"[576.2000122070312, 544.0]"
1779196671.4211984,3.845612424,0.6091808590432507,0.903,0.0,0.355886758822,1.0,5.3119254015997335,3,0.6166602767300278,-139.88,2,"[576.2000122070312, 544.0]"
1779196671.4711478,3.8955618540000003,0.6851695869660389,0.903,0.0,0.35661340537453334,1.0,5.626075971030247,3,0.5798447378207724,-156.02,2,"[644.75, 459.0]"
1779196671.5212305,3.945644423,0.7827936622440279,0.903,0.0,0.35733976392,1.0,5.940102026577527,3,0.5783107570328867,-2.69,2,"[644.75, 459.0]"
1779196671.571081,3.9954946990000004,0.8924079613096619,0.903,0.0,0.3580649001830667,1.0,6.2535996536741045,3,0.6013204688511713,5.38,2,"[642.8333129882812, 434.5]"
1779196671.6212745,4.045688291,1.0039784534485994,0.903,0.0,0.35879323205,1.0,0.28529352665962193,4,0.6534758156392831,2.69,2,"[642.8333129882812, 434.5]"
1779196671.6713586,4.095772438,1.1060668730926093,0.903,0.0,0.3595216763468,1.0,0.600221313546264,4,0.7301748550335652,2.69,2,"[620.0, 449.75]"
1779196671.7214284,4.14584226,1.1883658519660127,0.903,0.0,0.36024816168106666,1.0,0.9143021836021674,4,0.8252816638824749,2.69,2,"[620.0, 449.75]"
1779196671.7710066,4.195420355,1.2428382540220486,0.903,0.0,0.36097126470173335,1.0,1.2269207805078999,4,0.9280583766708129,8.07,2,"[571.2000122070312, 536.5999755859375]"
1779196671.8210883,4.245502279,1.264545212353862,0.903,0.0,0.3616991750584,1.0,1.5416177294495412,4,1.0246991663076084,80.7,2,"[571.2000122070312, 536.5999755859375]"
1779196671.8710365,4.295450392,1.2508231169850814,0.903,0.0,0.36242549434933335,1.0,1.8556268141133074,4,1.1106020904292042,115.67,2,"[493.3999938964844, 634.7999877929688]"
1779196671.9209816,4.3453954,1.2030671282351397,0.903,0.0,0.3631505897737333,1.0,2.169106785459171,4,1.1811652066719438,158.71,2,"[493.3999938964844, 634.7999877929688]"
1779196671.9712098,4.395623807000001,1.1253363289077944,0.903,0.0,0.3638795297153333,1.0,2.4842488540975296,4,1.2210487071569704,169.47,2,"[445.75, 693.5]"
1779196672.0211027,4.445516463000001,1.0258328281746267,0.903,0.0,0.3646052013573333,1.0,2.7979779411744516,4,1.2287186110963986,83.39,2,"[445.75, 693.5]"
1779196672.0714386,4.495852255,0.9132321647734489,0.903,0.0,0.3653352084816,1.0,3.113581384109917,4,1.2118448224296565,-5.38,2,"[424.0, 702.0]"
1779196672.1214197,4.545833548,0.7996940180373907,0.903,0.0,0.3660617551029333,1.0,3.4276887503582607,4,1.158155494853659,-5.38,2,"[424.0, 702.0]"
1779196672.171408,4.595821896,0.6959753596837811,0.903,0.0,0.3667872274784,1.0,3.741331688681438,4,1.0722525707320631,-2.69,2,"[438.75, 679.5]"
1779196672.2212698,4.645683645,0.6119998939297819,0.903,0.0,0.3675135815330667,1.0,4.05535580272446,4,0.9756117810952678,-2.69,2,"[438.75, 679.5]"
1779196672.2713456,4.695759428000001,0.5560839172071639,0.903,0.0,0.36824227452426667,1.0,4.370391107478078,4,0.8728350683069298,-56.49,2,"[483.6000061035156, 630.2000122070312]"
1779196672.3210518,4.7454655400000005,0.5341972251001361,0.903,0.0,0.36896478526800003,1.0,4.682753645732987,4,0.7685243747307062,-53.8,2,"[483.6000061035156, 630.2000122070312]"
1779196672.3710747,4.7954885140000005,0.5481870212784012,0.903,0.0,0.3696917974646667,1.0,4.997062293822644,4,0.6764855274575677,-131.81,2,"[570.4000244140625, 549.0]"
1779196672.4211304,4.84554433,0.5970767493189328,0.903,0.0,0.3704189142141333,1.0,5.311416143147401,4,0.6059224112148283,-142.57,2,"[570.4000244140625, 549.0]"
1779196672.4711883,4.895602209000001,0.6762394889180019,0.903,0.0,0.37114632192093333,1.0,5.625895781842008,4,0.5675728915176872,-142.57,2,"[522.0, 453.20001220703125]"
1779196672.5212204,4.945634444,0.7779026271015544,0.903,0.0,0.37187308312693335,1.0,5.940095919321411,4,0.5645049299419159,-142.57,2,"[522.0, 453.20001220703125]"
1779196672.5711522,4.995566016000001,0.8921087349620931,0.903,0.0,0.37259904531933336,1.0,6.253950619838996,4,0.5890486225480862,2.69,2,"[647.1666870117188, 355.8333435058594]"
1779196672.6212404,5.045654164,1.0081353816297618,0.903,0.0,0.37332699514853335,1.0,0.28547932673234655,5,0.6396699885483124,5.38,2,"[647.1666870117188, 355.8333435058594]"
1779196672.6715555,5.095969257,1.1143597865834038,0.903,0.0,0.37405563744746667,1.0,0.6004927157356121,5,0.7163690279425944,2.69,2,"[620.0, 446.0]"
1779196672.7209375,5.1453515020000005,1.199437718390602,0.903,0.0,0.3747770812556,1.0,0.912393986507567,5,0.8145437983672754,2.69,2,"[620.0, 446.0]"
1779196672.7711291,5.195542988000001,1.2565749456567912,0.903,0.0,0.37550557232066667,1.0,1.2273419926845293,5,0.9219224535192704,53.8,2,"[559.6666870117188, 545.6666870117188]"
1779196672.8212295,5.24564333,1.2790772757659834,0.903,0.0,0.3762333686924,1.0,1.5419896626038039,5,1.0323690702470365,80.7,2,"[559.6666870117188, 545.6666870117188]"
1779196672.871175,5.2955889560000005,1.264748298790557,0.903,0.0,0.37695933142253335,1.0,1.855844595599244,5,1.1244079175201749,126.42999999999999,2,"[489.75, 645.25]"
1779196672.9211657,5.345579504000001,1.2148925383658997,0.903,0.0,0.3776859330961333,1.0,2.169975762553527,5,1.1949710337629145,126.42999999999999,2,"[489.75, 645.25]"
1779196672.9715388,5.3959525820000005,1.1338445685853211,0.903,0.0,0.37841574660733335,1.0,2.4854955008943307,5,1.2379224958237125,158.71,2,"[441.79998779296875, 696.0]"
1779196673.0212169,5.44563075,1.0305746785917886,0.903,0.0,0.37913953674946665,1.0,2.7984111605181994,5,1.2455923997631406,166.78,2,"[441.79998779296875, 696.0]"
1779196673.0723753,5.496789147,0.911250208384298,0.903,0.0,0.379883095088,1.0,3.1198731899473415,5,1.2256506495206272,-2.69,2,"[426.0, 713.7999877929688]"
1779196673.121235,5.545648652000001,0.7959822495657939,0.903,0.0,0.3805926246584,1.0,3.426623587085878,5,1.1688933603688585,-2.69,2,"[426.0, 713.7999877929688]"
1779196673.171326,5.5957396280000005,0.6877945428451592,0.903,0.0,0.3813203984308,1.0,3.741261486652,5,1.0845244170351482,-2.69,2,"[431.25, 680.25]"
1779196673.2214944,5.6459082480000005,0.6004449944648675,0.903,0.0,0.3820473800784,1.0,4.055556927486144,5,0.9802137234589247,-5.38,2,"[431.25, 680.25]"
1779196673.2712412,5.695654822000001,0.5425127899527629,0.903,0.0,0.38277347504733333,1.0,4.369469031184693,5,0.8728350683069298,-37.66,2,"[493.1666564941406, 633.1666870117188]"
1779196673.3214536,5.745867527000001,0.5196490679640792,0.903,0.0,0.38350178674200003,1.0,4.684339490288593,5,0.7593204900033924,-37.66,2,"[493.1666564941406, 633.1666870117188]"
1779196673.3714197,5.795833709,0.534372364199608,0.903,0.0,0.38422805178,1.0,4.998325119821608,5,0.6611457195787114,-61.87,2,"[591.25, 530.5]"
1779196673.421244,5.845657909000001,0.5851959632272488,0.903,0.0,0.3849535593988,1.0,5.311983294869158,5,0.5936505649117432,-134.5,2,"[591.25, 530.5]"
1779196673.4712815,5.895695378,0.6675173464954904,0.903,0.0,0.38568085249573336,1.0,5.626413384364433,5,0.5537670644267164,-166.78,2,"[641.0, 449.6000061035156]"
1779196673.5210178,5.9454315310000005,0.772659956183809,0.903,0.0,0.38640416302333336,1.0,5.939121692589978,5,0.5522330836388308,-56.49,2,"[641.0, 449.6000061035156]"
1779196673.5711458,5.995559766,0.8916687658617836,0.903,0.0,0.3871322880664,1.0,6.25391145674498,5,0.5752427954571154,5.38,2,"[651.5999755859375, 417.20001220703125]"
1779196673.621223,6.0456369830000005,1.0121433935285264,0.903,0.0,0.3878598022008,1.0,0.28525180002600337,6,0.6304661038209985,2.69,2,"[651.5999755859375, 417.20001220703125]"
1779196673.6712592,6.095673108000001,1.122250022356786,0.903,0.0,0.3885866592541333,1.0,0.5994933751125089,6,0.7148350471547088,2.69,2,"[502.3999938964844, 438.79998779296875]"
1779196673.7212343,6.145648053,1.2111366818798908,0.903,0.0,0.3893123768796,1.0,0.9132423421877434,6,0.8176117599430467,2.69,2,"[502.3999938964844, 438.79998779296875]"
1779196673.7713947,6.195808577,1.2703991659635716,0.903,0.0,0.39004132882573334,1.0,1.2283896007371666,6,0.9295923574586985,2.69,2,"[565.6666870117188, 457.1666564941406]"
1779196673.821368,6.2457818320000005,1.2936095778918015,0.903,0.0,0.3907675587657333,1.0,1.5423600563776674,6,1.0369710126106935,69.94,2,"[565.6666870117188, 457.1666564941406]"
1779196673.8715699,6.2959836440000005,1.2784698093449287,0.903,0.0,0.39149747996893336,1.0,1.8579263531215986,6,1.1305438406717176,131.81,2,"[491.25, 644.75]"
1779196673.92129,6.345703788000001,1.2267965549274071,0.903,0.0,0.3922202954766667,1.0,2.170420649772396,6,1.2026409377023426,158.71,2,"[491.25, 644.75]"
1779196673.9712772,6.395691056,1.1429477408496014,0.903,0.0,0.39294730765880004,1.0,2.4847292915788657,6,1.2455923997631406,156.02,2,"[440.3333435058594, 703.5]"
1779196674.0212069,6.445620766,1.0354460728417325,0.903,0.0,0.3936729879481333,1.0,2.798462117151047,6,1.2563302652783401,78.01,2,"[440.3333435058594, 703.5]"
1779196674.0712261,6.495640071,0.9143576605918976,0.903,0.0,0.39440004778506665,1.0,3.1127913615221416,6,1.2348545342479411,-5.38,2,"[421.5, 712.75]"
1779196674.1212122,6.545626182,0.7918076565497912,0.903,0.0,0.3951264939374667,1.0,3.426855292110453,6,1.1765632643082868,-5.38,2,"[421.5, 712.75]"
1779196674.1712375,6.595651327000001,0.679628426342505,0.903,0.0,0.39585347763426665,1.0,3.7411516188737224,6,1.086058397823034,-2.69,2,"[425.3999938964844, 684.2000122070312]"
1779196674.2212465,6.6456604420000005,0.5889808205753377,0.903,0.0,0.39658028479466667,1.0,4.055371623785064,6,0.983281685034696,-2.69,2,"[425.3999938964844, 684.2000122070312]"
1779196674.271375,6.6957886900000005,0.5287392746861218,0.903,0.0,0.39730828092706666,1.0,4.370105656086388,6,0.8743690490948155,-48.42,2,"[479.6000061035156, 637.5999755859375]"
1779196674.3210266,6.745440535,0.5051453133039359,0.903,0.0,0.39803112596653334,1.0,4.682612720169729,6,0.760854470791278,-48.42,2,"[479.6000061035156, 637.5999755859375]"
1779196674.371194,6.795607879,0.5203384891458969,0.903,0.0,0.3987594811594667,1.0,4.997501984847254,6,0.6596117387908257,-134.5,2,"[599.0, 527.5]"
1779196674.4213214,6.8457352490000005,0.5731911918762085,0.903,0.0,0.39948682478880004,1.0,5.311953920977842,6,0.5844466801844292,-164.09,2,"[599.0, 527.5]"
1779196674.4713836,6.895797518,0.6586817905881767,0.903,0.0,0.40021446412786665,1.0,5.626533701079879,6,0.5399612373357456,-166.78,2,"[644.1666870117188, 445.0]"
1779196674.521248,6.945662013000001,0.7681792956477795,0.903,0.0,0.4009400851938667,1.0,5.940240922671933,6,0.5338253141842031,-166.78,2,"[644.1666870117188, 445.0]"
1779196674.5712502,6.995664124,0.8914447318986389,0.903,0.0,0.4016667815957333,1.0,6.254413043428052,6,0.5583690067903734,0.0,2,"[650.75, 417.5]"
1779196674.6213305,7.045744484,1.016478530756586,0.903,0.0,0.40239460363333335,1.0,0.2858865022729944,7,0.6151262959421421,8.07,2,"[650.75, 417.5]"
1779196674.6715455,7.095959285,1.1309622040179683,0.903,0.0,0.4031235396364,1.0,0.6010268681681339,7,0.701029220063738,2.69,2,"[633.5999755859375, 434.0]"
1779196674.7211301,7.145543874,1.222633871801944,0.903,0.0,0.4038456563378667,1.0,0.9132190504198121,7,0.8053399136399616,5.38,2,"[633.5999755859375, 434.0]"
1779196674.771357,7.1957708,1.2840540424388953,0.903,0.0,0.40457407935786666,1.0,1.2281376387231617,7,0.9219224535192704,61.87,2,"[574.5999755859375, 532.5999755859375]"
1779196674.821062,7.245475864,1.3081191716112865,0.903,0.0,0.4052979600136,1.0,1.5410924300251239,7,1.0400389741864646,80.7,2,"[574.5999755859375, 532.5999755859375]"
1779196674.8711898,7.2956037380000005,1.2926390116513042,0.903,0.0,0.40602606126560004,1.0,1.8558719086057778,7,1.141281706186917,134.5,2,"[388.79998779296875, 644.4000244140625]"
1779196674.9212382,7.345651876000001,1.2387663785256429,0.903,0.0,0.4067539146806667,1.0,2.1705442400273824,7,1.2195147263690846,134.5,2,"[388.79998779296875, 644.4000244140625]"
1779196674.9713502,7.395764071,1.1518503218442804,0.903,0.0,0.40748043935666667,1.0,2.48464211866591,7,1.265534150005654,161.4,2,"[438.8333435058594, 589.3333129882812]"
1779196675.0214677,7.445881581,1.0402022887675417,0.903,0.0,0.40820712513466667,1.0,2.7988096464135666,7,1.2732040539450822,169.47,2,"[438.8333435058594, 589.3333129882812]"
1779196675.07107,7.495483910000001,0.9150847098306061,0.903,0.0,0.40893163495293333,1.0,3.112036443090666,7,1.2532623037025687,-5.38,2,"[417.75, 717.5]"
1779196675.121062,7.545475776000001,0.7880147152118598,0.903,0.0,0.4096580835033333,1.0,3.4261014104045557,7,1.1903690913992575,-2.69,2,"[417.75, 717.5]"
1779196675.171134,7.5955480070000005,0.6716232237556798,0.903,0.0,0.410385480688,1.0,3.740576500072997,7,1.0983302441261191,-2.69,2,"[416.0, 697.0]"
1779196675.2211225,7.645536352000001,0.577640675447324,0.903,0.0,0.4111120860094667,1.0,4.054709244106796,7,0.9848156658225816,-5.38,2,"[416.0, 697.0]"
1779196675.2711942,7.695608151,0.5151711688984899,0.903,0.0,0.4118396042422667,1.0,4.369236666425664,7,0.8666991451553873,-18.83,2,"[485.6000061035156, 636.2000122070312]"
