t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1776163050.810241,4.63435438,1.3537643908461767,0.0,0.258666911735032,1.2,0.5,1.9920397088574262,2,1.1658253987930873,2.69,2,"[955.0, 707.2000122070312]"
1776163050.8601189,4.684232389,1.2720389061667554,0.0,0.24729593425977042,1.2,0.5,2.118058261032834,2,1.3115535736422232,8.07,2,"[951.7999877929688, 701.2000122070312]"
1776163050.910343,4.7344565240000005,1.1239219549985535,0.0,0.23415886444085118,1.2,0.5,2.306335262788904,2,1.4342720366730746,2.69,2,"[951.7999877929688, 701.2000122070312]"
1776163050.9599915,4.784104913,1.0103852954434938,0.0,0.228394415951484,1.2,0.5,2.4318230020447817,2,1.4910293258248433,5.38,2,"[951.5999755859375, 696.0]"
1776163051.0102642,4.834377743,0.8192900515663808,0.0,0.22173465759411035,1.2,0.5,2.62034460820486,2,1.4986992297642714,2.69,2,"[951.5999755859375, 696.0]"
1776163051.060011,4.884124448000001,0.6806283719476433,0.0,0.21814080840562394,1.2,0.5,2.745944552583955,2,1.4756895179459868,-10.76,2,"[948.0, 693.4000244140625]"
1776163051.1102464,4.934359993,0.460707084971225,0.0,0.21398877769317842,1.2,0.5,2.9345173290051765,2,1.4266021327336462,-40.35,2,"[948.0, 693.4000244140625]"
1776163051.1599967,4.984110338000001,0.3091823481047822,0.0,0.2114106526438769,1.2,0.5,3.0600258247637164,2,1.3115535736422232,-40.35,2,"[943.4000244140625, 691.2000122070312]"
1776163051.2101538,5.034267504000001,0.08026005173866216,0.0,0.2084321040671812,1.2,0.5,3.248606835299281,2,1.210310841641771,-13.45,2,"[943.4000244140625, 691.2000122070312]"
1776163051.2601068,5.084220545,-0.07157423187434961,0.0,0.20512374236814726,1.2,0.5,3.3742680470183064,2,1.0937283017624622,-8.07,2,"[939.7999877929688, 697.0]"
1776163051.3102362,5.1343497860000005,-0.2893928718153428,0.0,0.20130153985996332,1.2,0.5,3.5628541752083045,2,0.9572040116406401,-2.69,2,"[939.7999877929688, 697.0]"
1776163051.3599672,5.184080935,-0.4233902095841304,0.0,0.20041199231830858,1.2,0.5,3.688250641772818,2,0.8130098175793898,-2.69,2,"[939.4000244140625, 691.0]"
1776163051.4104102,5.2345236250000005,-0.6061069298959234,0.0,0.19938428399794733,1.2,0.5,3.8774766621208663,2,0.6657476619423682,-2.69,2,"[939.4000244140625, 691.0]"
1776163051.460016,5.284129508,-0.7120780208017059,0.0,0.19809901507007563,1.2,0.5,4.002571542073824,2,0.516951525517461,-2.69,2,"[939.0, 694.5999755859375]"
1776163051.5101032,5.334216699000001,-0.8438918177715817,0.0,0.19661412358398556,1.2,0.5,4.190919895682242,2,0.36968936988043954,-2.69,2,"[939.0, 694.5999755859375]"
1776163051.5599988,5.384112496,-0.9125617238860728,0.0,0.1948291804960947,1.2,0.5,4.316945331087151,2,0.17640779060684875,-2.69,2,"[940.5999755859375, 701.5999755859375]"
1776163051.610229,5.434342604,-0.9816211293555803,0.0,0.1927670075633425,1.2,0.5,4.5054127667651045,2,0.02914563496982718,-2.69,2,"[940.5999755859375, 701.5999755859375]"
1776163051.660207,5.484320596000001,-1.004995522602533,0.0,0.19106702347738166,1.2,0.5,4.631358028725497,2,-0.11504855909142309,-2.69,2,"[939.2000122070312, 703.5999755859375]"
1776163051.7102158,5.5343294620000005,-1.0040086955874172,0.0,0.18910300502101712,1.2,0.5,4.819587391370568,2,-0.260776733940559,-2.69,2,"[939.2000122070312, 703.5999755859375]"
1776163051.760069,5.584182447000001,-0.9791929126640142,0.0,0.18851717214075434,1.2,0.5,4.9448962357743795,2,-0.4065049087896949,-2.69,2,"[938.0, 700.2000122070312]"
1776163051.8103154,5.634429011,-0.90709639819937,0.0,0.18784035016419387,1.2,0.5,5.133959813791094,2,-0.5537670644267164,-2.69,2,"[938.0, 700.2000122070312]"
1776163051.8601196,5.684233119,-0.8378653619036561,0.0,0.18715242402606347,1.2,0.5,5.2592106455449645,2,-0.6964272777000811,-2.69,2,"[933.7999877929688, 697.7999877929688]"
1776163051.9101007,5.734214089,-0.7037078049283797,0.0,0.18635765209668975,1.2,0.5,5.447552313844216,2,-0.8375535101855601,-5.38,2,"[933.7999877929688, 697.7999877929688]"
